"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"55477749","2020-12-29 20:12:39","Spot","Sell","BTC","-0.00300700",""
"55477749","2020-12-29 20:12:39","Spot","Buy","GBP","60.03475500",""
"55477749","2020-12-29 20:14:07","Spot","Sell","BTC","-0.00371500",""
"55477749","2020-12-29 20:14:07","Spot","Fee","GBP","-0.07410504",""
"55477749","2020-12-29 20:14:07","Spot","Buy","GBP","74.10503680",""
"55477749","2020-12-29 20:14:11","Spot","Buy","GBP","19.74555000",""
"55477749","2020-12-29 20:14:11","Spot","Buy","GBP","2991.75000000",""
"55477749","2020-12-29 20:14:11","Spot","Buy","GBP","1023.77685000",""
"55477749","2020-12-29 20:14:11","Spot","Sell","BTC","-0.05133000",""
"55477749","2020-12-29 20:14:11","Spot","Sell","BTC","-0.09999900",""
"55477749","2020-12-29 20:14:11","Spot","Buy","GBP","1994.48005500",""
"55477749","2020-12-29 20:14:11","Spot","Sell","BTC","-0.15000000",""
"55477749","2020-12-29 20:14:11","Spot","Sell","BTC","-0.00099000",""
"55477749","2020-12-29 20:14:12","Spot","Sell","BTC","-0.01848100",""
"55477749","2020-12-29 20:14:12","Spot","Buy","GBP","368.60354500",""
"55477749","2020-12-29 20:14:13","Spot","Buy","GBP","447.42618500",""
"55477749","2020-12-29 20:14:13","Spot","Sell","BTC","-0.02243300",""
"55477749","2020-12-29 20:14:14","Spot","Buy","GBP","202.36197000",""
"55477749","2020-12-29 20:14:14","Spot","Sell","BTC","-0.01014600",""
"55477749","2020-12-29 20:14:18","Spot","Sell","BTC","-0.00593100",""
"55477749","2020-12-29 20:14:18","Spot","Buy","GBP","118.29379500",""
"55477749","2020-12-29 20:14:20","Spot","Sell","BTC","-0.02255900",""
"55477749","2020-12-29 20:14:20","Spot","Buy","GBP","449.93925500",""
"55477749","2020-12-29 20:23:15","Spot","Buy","GBP","36.96592000",""
"55477749","2020-12-29 20:23:15","Spot","Sell","BTC","-0.00185200",""
"55477749","2020-12-29 20:23:26","Spot","Buy","GBP","32.59468000",""
"55477749","2020-12-29 20:23:26","Spot","Sell","BTC","-0.00163300",""
"55477749","2020-12-29 20:23:29","Spot","Buy","GBP","32.57472000",""
"55477749","2020-12-29 20:23:29","Spot","Sell","BTC","-0.00163200",""
"55477749","2020-12-29 20:23:49","Spot","Buy","GBP","998.00000000",""
"55477749","2020-12-29 20:23:49","Spot","Buy","GBP","1791.01080000",""
"55477749","2020-12-29 20:23:49","Spot","Sell","BTC","-0.10000000",""
"55477749","2020-12-29 20:23:49","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-29 20:23:49","Spot","Sell","BTC","-0.08973000",""
"55477749","2020-12-29 20:23:49","Spot","Sell","BTC","-0.11886000",""
"55477749","2020-12-29 20:23:49","Spot","Buy","GBP","1996.00000000",""
"55477749","2020-12-29 20:23:49","Spot","Sell","BTC","-0.04577000",""
"55477749","2020-12-29 20:23:49","Spot","Buy","GBP","913.56920000",""
"55477749","2020-12-29 20:23:49","Spot","Buy","GBP","2372.44560000",""
"55477749","2020-12-29 20:23:57","Spot","Sell","BTC","-0.00000700",""
"55477749","2020-12-29 20:23:57","Spot","Buy","GBP","0.13972000",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-9607.20166575",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-10899.38813030",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-743.15802138",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.01157600",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.11315100",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00001243",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-190.64061841",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-962.72642623",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.01242900",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.53881000",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00047480",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-251.49136896",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.01560800",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.00617600",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.03674200",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00001561",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-1114.76464164",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.47479900",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-315.63387256",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-40.85536860",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00011315",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-234.13362928",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-780.41409687",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00004760",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00000618",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.00202000",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00005512",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-1923.00146688",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00000943",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.05511600",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-2288.88858162",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00003674",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00053881",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.18373100",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00009504",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.00942700",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.09503700",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.04759900",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00003858",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00000202",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00018373",""
"55477749","2020-12-29 23:37:49","Spot","Fee","BTC","-0.00001158",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-3716.30856390",""
"55477749","2020-12-29 23:37:49","Spot","Buy","BTC","0.03858300",""
"55477749","2020-12-29 23:37:49","Spot","Sell","GBP","-124.96246656",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","71.76536604",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00156900",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","81.22740000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00507100",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00350800",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","32.08605000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","103.70195000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.01108200",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Fee","GBP","-0.07176537",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00397200",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","226.62690000",""
"55477749","2020-12-30 00:57:50","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","45.35810000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.52044400",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","10643.07980000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00221800",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Buy","GBP","53.17000000",""
"55477749","2020-12-30 00:57:51","Spot","Sell","BTC","-0.00260000",""
"55477749","2020-12-30 00:57:52","Spot","Sell","BTC","-0.14037200",""
"55477749","2020-12-30 00:57:52","Spot","Buy","GBP","9432.99195000",""
"55477749","2020-12-30 00:57:52","Spot","Buy","GBP","2870.60740000",""
"55477749","2020-12-30 00:57:52","Spot","Sell","BTC","-0.46127100",""
"55477749","2020-12-30 00:57:55","Spot","Buy","GBP","404.50100000",""
"55477749","2020-12-30 00:57:55","Spot","Sell","BTC","-0.09050000",""
"55477749","2020-12-30 00:57:55","Spot","Buy","GBP","1850.72500000",""
"55477749","2020-12-30 00:57:55","Spot","Buy","GBP","1022.50000000",""
"55477749","2020-12-30 00:57:55","Spot","Buy","GBP","1022.50000000",""
"55477749","2020-12-30 00:57:55","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-30 00:57:55","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-30 00:57:55","Spot","Sell","BTC","-0.10000000",""
"55477749","2020-12-30 00:57:55","Spot","Sell","BTC","-0.01978000",""
"55477749","2020-12-30 00:57:55","Spot","Buy","GBP","2045.00000000",""
"55477749","2020-12-30 00:57:56","Spot","Sell","BTC","-0.00363500",""
"55477749","2020-12-30 00:57:56","Spot","Sell","BTC","-0.02594800",""
"55477749","2020-12-30 00:57:56","Spot","Buy","GBP","2239.39770000",""
"55477749","2020-12-30 00:57:56","Spot","Sell","BTC","-0.00128500",""
"55477749","2020-12-30 00:57:56","Spot","Buy","GBP","0.04090000",""
"55477749","2020-12-30 00:57:56","Spot","Buy","GBP","74.33575000",""
"55477749","2020-12-30 00:57:56","Spot","Sell","BTC","-0.00000200",""
"55477749","2020-12-30 00:57:56","Spot","Buy","GBP","26.27825000",""
"55477749","2020-12-30 00:57:56","Spot","Buy","GBP","530.63660000",""
"55477749","2020-12-30 00:57:56","Spot","Sell","BTC","-0.10950600",""
"55477749","2020-12-30 02:01:28","Spot","Sell","GBP","-2043.00000000",""
"55477749","2020-12-30 02:01:28","Spot","Buy","BTC","0.63489000",""
"55477749","2020-12-30 02:01:28","Spot","Buy","BTC","0.10000000",""
"55477749","2020-12-30 02:01:28","Spot","Sell","GBP","-12394.26810000",""
"55477749","2020-12-30 02:01:28","Spot","Sell","GBP","-12970.80270000",""
"55477749","2020-12-30 02:01:28","Spot","Buy","BTC","0.15000000",""
"55477749","2020-12-30 02:01:28","Spot","Buy","BTC","0.60667000",""
"55477749","2020-12-30 02:01:28","Spot","Sell","GBP","-3064.50000000",""
"55477749","2020-12-30 02:01:29","Spot","Sell","GBP","-0.06129000",""
"55477749","2020-12-30 02:01:29","Spot","Buy","BTC","0.15000000",""
"55477749","2020-12-30 02:01:29","Spot","Sell","GBP","-3064.50000000",""
"55477749","2020-12-30 02:01:29","Spot","Buy","BTC","0.00000300",""
"55477749","2020-12-30 02:30:22","Spot","Withdraw","BTC","-1.64156380","Withdraw fee is included"
"55477749","2020-12-30 03:33:06","Spot","Distribution","BUSD","20.00000000","GBP Dec trading competition"
"55477749","2020-12-30 20:47:01","Spot","Deposit","BTC","2.00000000",""
"55477749","2020-12-30 23:39:21","Spot","Withdraw","BTC","-2.00000000","Withdraw fee is included"
